year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2010	7	16	17	11	1	197	225.0	-384.0	0.31	-9.19	54.63	306.75	-53.25	5.350	-5.860	-5.040	-3.330	-3676.000	-1332.000
2010	7	16	17	11	1	197	225.0	-392.0	0.96	-8.10	54.63	306.75	-53.25	5.350	-5.860	-4.390	-2.240	-3240.000	-896.000
2010	7	16	17	11	1	197	225.0	-400.0	-3.30	-7.25	54.63	306.75	-53.25	5.350	-5.860	-8.650	-1.390	-2900.000	-556.000
2010	7	16	17	11	1	197	225.0	-408.0	4.06	-9.09	54.63	306.75	-53.25	5.350	-5.860	-1.290	-3.230	-3636.000	-1292.000
2010	7	16	17	11	1	197	225.0	-416.0	0.22	-9.83	54.63	306.75	-53.25	5.350	-5.860	-5.130	-3.970	-3932.000	-1588.000
2010	7	16	17	11	1	197	225.0	-424.0	-0.04	-7.03	54.63	306.75	-53.25	5.350	-5.860	-5.390	-1.170	-2812.000	-468.000
2010	7	16	17	11	1	197	225.0	-432.0	2.21	-6.34	54.63	306.75	-53.25	5.350	-5.860	-3.140	-0.480	-2536.000	-192.000
2010	7	16	17	11	1	197	225.0	-440.0	2.10	-7.89	54.63	306.75	-53.25	5.350	-5.860	-3.250	-2.030	-3156.000	-812.000
2010	7	16	17	11	1	197	225.0	-448.0	-1.94	-12.81	54.63	306.75	-53.25	5.350	-5.860	-7.290	-6.950	-5124.000	-2780.000
2010	7	16	17	11	1	197	225.0	-456.0	-2.75	-11.57	54.63	306.75	-53.25	5.350	-5.860	-8.100	-5.710	-4628.000	-2284.000
2010	7	16	17	11	1	197	225.0	-464.0	0.65	-13.44	54.63	306.75	-53.25	5.350	-5.860	-4.700	-7.580	-5376.000	-3032.000
2010	7	16	17	11	1	197	225.0	-472.0	1.96	-9.84	54.63	306.75	-53.25	5.350	-5.860	-3.390	-3.980	-3936.000	-1592.000
2010	7	16	17	11	1	197	225.0	-480.0	-4.72	-6.61	54.63	306.75	-53.25	5.350	-5.860	-10.070	-0.750	-2644.000	-300.000
2010	7	16	17	11	1	197	225.0	-488.0	-4.17	-8.09	54.63	306.75	-53.25	5.350	-5.860	-9.520	-2.230	-3236.000	-892.000
2010	7	16	17	11	1	197	225.0	-496.0	-0.58	-1.61	54.63	306.75	-53.25	5.350	-5.860	-5.930	4.250	-644.000	1700.000
2010	7	16	17	11	1	197	225.0	-504.0	-2.01	-7.80	54.63	306.75	-53.25	5.350	-5.860	-7.360	-1.940	-3120.000	-776.000
2010	7	16	17	11	1	197	225.0	-512.0	-5.61	-7.60	54.63	306.75	-53.25	5.350	-5.860	-10.960	-1.740	-3040.000	-696.000
2010	7	16	17	11	1	197	225.0	-520.0	1.95	-9.24	54.63	306.75	-53.25	5.350	-5.860	-3.400	-3.380	-3696.000	-1352.000
2010	7	16	17	11	1	197	225.0	-528.0	-3.81	-5.97	54.63	306.75	-53.25	5.350	-5.860	-9.160	-0.110	-2388.000	-44.000
2010	7	16	17	11	1	197	225.0	-536.0	-4.01	-7.87	54.63	306.75	-53.25	5.350	-5.860	-9.360	-2.010	-3148.000	-804.000
2010	7	16	17	11	1	197	225.0	-544.0	0.29	-3.07	54.63	306.75	-53.25	5.350	-5.860	-5.060	2.790	-1228.000	1116.000
2010	7	16	17	11	1	197	225.0	-552.0	0.18	-10.20	54.63	306.75	-53.25	5.350	-5.860	-5.170	-4.340	-4080.000	-1736.000
2010	7	16	17	11	1	197	225.0	-600.0	-28.43	-20.05	54.63	306.75	-53.25	5.350	-5.860	-33.780	-14.190	-8020.000	-5676.000
2010	7	16	17	11	1	197	225.0	-608.0	-12.28	-8.53	54.63	306.75	-53.25	5.350	-5.860	-17.630	-2.670	-3412.000	-1068.000
2010	7	16	17	11	1	197	225.0	-616.0	-23.93	-9.55	54.63	306.75	-53.25	5.350	-5.860	-29.280	-3.690	-3820.000	-1476.000
2010	7	16	20	2	1	197	245.0	-24.0	1.44	-22.33	54.78	307.00	-53.00	-1.480	-1.320	2.920	-21.010	-8932.000	-8404.000
2010	7	16	20	2	1	197	245.0	-32.0	25.46	-19.93	54.78	307.00	-53.00	-1.480	-1.320	26.940	-18.610	-7972.000	-7444.000
2010	7	16	20	2	1	197	245.0	-40.0	7.49	-8.20	54.78	306.99	-53.01	-1.480	-1.330	8.970	-6.870	-3280.000	-2748.000
2010	7	16	20	2	1	197	245.0	-48.0	11.35	-18.64	54.78	306.99	-53.01	-1.480	-1.330	12.830	-17.310	-7456.000	-6924.000
2010	7	16	20	2	1	197	245.0	-56.0	22.97	-19.89	54.78	307.00	-53.00	-1.480	-1.320	24.450	-18.570	-7956.000	-7428.000
2010	7	16	20	2	1	197	245.0	-64.0	14.65	-22.97	54.78	306.99	-53.01	-1.480	-1.330	16.130	-21.640	-9188.000	-8656.000
2010	7	16	20	2	1	197	245.0	-72.0	19.95	-20.94	54.78	306.99	-53.01	-1.480	-1.330	21.430	-19.610	-8376.000	-7844.000
2010	7	16	20	2	1	197	245.0	-80.0	18.68	-19.37	54.78	306.99	-53.01	-1.480	-1.330	20.160	-18.040	-7748.000	-7216.000
2010	7	16	20	2	1	197	245.0	-88.0	21.45	-18.37	54.78	306.99	-53.01	-1.480	-1.330	22.930	-17.040	-7348.000	-6816.000
2010	7	16	20	2	1	197	245.0	-96.0	16.33	-12.81	54.78	307.00	-53.00	-1.480	-1.320	17.810	-11.490	-5124.000	-4596.000
2010	7	16	20	2	1	197	245.0	-104.0	14.48	-17.40	54.78	306.99	-53.01	-1.480	-1.330	15.960	-16.070	-6960.000	-6428.000
2010	7	16	20	2	1	197	245.0	-112.0	10.28	-18.44	54.78	306.99	-53.01	-1.480	-1.330	11.760	-17.110	-7376.000	-6844.000
2010	7	16	20	2	1	197	245.0	-120.0	16.81	-13.23	54.78	307.00	-53.00	-1.480	-1.320	18.290	-11.910	-5292.000	-4764.000
2010	7	16	20	2	1	197	245.0	-128.0	14.21	-10.67	54.78	307.00	-53.00	-1.480	-1.320	15.690	-9.350	-4268.000	-3740.000
2010	7	16	20	2	1	197	245.0	-136.0	16.61	-10.48	54.78	307.00	-53.00	-1.480	-1.320	18.090	-9.160	-4192.000	-3664.000
2010	7	16	20	2	1	197	245.0	-144.0	15.90	-11.16	54.78	307.00	-53.00	-1.480	-1.320	17.380	-9.840	-4464.000	-3936.000
2010	7	16	20	2	1	197	245.0	-152.0	11.45	-8.27	54.78	306.99	-53.01	-1.480	-1.330	12.930	-6.940	-3308.000	-2776.000
2010	7	16	20	2	1	197	245.0	-160.0	16.97	-9.17	54.78	307.00	-53.00	-1.480	-1.320	18.450	-7.850	-3668.000	-3140.000
2010	7	16	20	2	1	197	245.0	-168.0	15.85	-8.90	54.78	306.99	-53.01	-1.480	-1.330	17.330	-7.570	-3560.000	-3028.000
2010	7	16	20	2	1	197	245.0	-176.0	11.95	-8.27	54.78	306.99	-53.01	-1.480	-1.330	13.430	-6.940	-3308.000	-2776.000
2010	7	16	20	2	1	197	245.0	-184.0	13.06	-9.88	54.78	307.00	-53.00	-1.480	-1.320	14.540	-8.560	-3952.000	-3424.000
2010	7	16	20	2	1	197	245.0	-192.0	12.69	-12.74	54.78	306.99	-53.01	-1.480	-1.330	14.170	-11.410	-5096.000	-4564.000
2010	7	16	20	2	1	197	245.0	-200.0	15.85	-5.57	54.78	306.99	-53.01	-1.480	-1.330	17.330	-4.240	-2228.000	-1696.000
2010	7	16	20	2	1	197	245.0	-208.0	5.21	-4.93	54.78	306.99	-53.01	-1.480	-1.330	6.690	-3.600	-1972.000	-1440.000
2010	7	16	20	2	1	197	245.0	-216.0	9.49	-9.34	54.78	306.99	-53.01	-1.480	-1.330	10.970	-8.010	-3736.000	-3204.000
2010	7	16	20	2	1	197	245.0	-224.0	8.62	-8.84	54.78	306.99	-53.01	-1.480	-1.330	10.100	-7.510	-3536.000	-3004.000
2010	7	16	20	2	1	197	245.0	-232.0	3.12	-12.39	54.78	306.99	-53.01	-1.480	-1.330	4.600	-11.060	-4956.000	-4424.000
2010	7	16	20	2	1	197	245.0	-240.0	14.22	-5.84	54.78	306.99	-53.01	-1.480	-1.330	15.700	-4.510	-2336.000	-1804.000
2010	7	16	20	2	1	197	245.0	-248.0	11.99	-12.54	54.78	306.99	-53.01	-1.480	-1.330	13.470	-11.210	-5016.000	-4484.000
2010	7	16	20	2	1	197	245.0	-256.0	15.32	-8.17	54.78	306.99	-53.01	-1.480	-1.330	16.800	-6.840	-3268.000	-2736.000
2010	7	16	20	2	1	197	245.0	-264.0	10.57	-10.84	54.78	307.00	-53.00	-1.480	-1.320	12.050	-9.520	-4336.000	-3808.000
2010	7	16	20	2	1	197	245.0	-272.0	14.24	-15.94	54.78	306.99	-53.01	-1.480	-1.330	15.720	-14.610	-6376.000	-5844.000
2010	7	16	20	2	1	197	245.0	-280.0	9.57	-9.69	54.78	307.00	-53.00	-1.480	-1.320	11.050	-8.370	-3876.000	-3348.000
2010	7	16	20	2	1	197	245.0	-288.0	12.42	-15.04	54.78	306.99	-53.01	-1.480	-1.330	13.900	-13.710	-6016.000	-5484.000
2010	7	16	20	2	1	197	245.0	-296.0	6.17	-8.79	54.78	306.99	-53.01	-1.480	-1.330	7.650	-7.460	-3516.000	-2984.000
2010	7	16	20	2	1	197	245.0	-304.0	7.32	-12.44	54.78	306.99	-53.01	-1.480	-1.330	8.800	-11.110	-4976.000	-4444.000
2010	7	16	20	2	1	197	245.0	-312.0	1.47	-6.59	54.78	306.99	-53.01	-1.480	-1.330	2.950	-5.260	-2636.000	-2104.000
2010	7	16	20	2	1	197	245.0	-320.0	6.14	-5.55	54.78	306.99	-53.01	-1.480	-1.330	7.620	-4.220	-2220.000	-1688.000
2010	7	16	20	2	1	197	245.0	-328.0	8.15	-15.57	54.78	306.99	-53.01	-1.480	-1.330	9.630	-14.240	-6228.000	-5696.000
2010	7	16	20	2	1	197	245.0	-336.0	10.39	-10.37	54.78	306.99	-53.01	-1.480	-1.330	11.870	-9.040	-4148.000	-3616.000
2010	7	16	20	2	1	197	245.0	-344.0	9.39	-9.17	54.78	306.99	-53.01	-1.480	-1.330	10.870	-7.840	-3668.000	-3136.000
2010	7	16	20	2	1	197	245.0	-352.0	6.28	-9.24	54.78	306.99	-53.01	-1.480	-1.330	7.760	-7.910	-3696.000	-3164.000
2010	7	16	20	2	1	197	245.0	-360.0	9.42	-7.80	54.78	306.99	-53.01	-1.480	-1.330	10.900	-6.470	-3120.000	-2588.000
2010	7	16	20	2	1	197	245.0	-368.0	7.72	-5.30	54.78	306.99	-53.01	-1.480	-1.330	9.200	-3.970	-2120.000	-1588.000
2010	7	16	20	2	1	197	245.0	-376.0	8.42	-5.50	54.78	306.99	-53.01	-1.480	-1.330	9.900	-4.170	-2200.000	-1668.000
2010	7	16	20	2	1	197	245.0	-384.0	3.35	-8.27	54.78	306.99	-53.01	-1.480	-1.330	4.830	-6.940	-3308.000	-2776.000
2010	7	16	20	2	1	197	245.0	-392.0	3.62	-8.57	54.78	306.99	-53.01	-1.480	-1.330	5.100	-7.240	-3428.000	-2896.000
2010	7	16	20	2	1	197	245.0	-400.0	8.22	-5.67	54.78	306.99	-53.01	-1.480	-1.330	9.700	-4.340	-2268.000	-1736.000
2010	7	16	20	2	1	197	245.0	-408.0	4.18	-1.24	54.78	306.99	-53.01	-1.480	-1.330	5.660	0.090	-496.000	36.000
2010	7	16	20	2	1	197	245.0	-416.0	3.02	-3.99	54.78	307.00	-53.00	-1.480	-1.320	4.500	-2.670	-1596.000	-1068.000
2010	7	16	20	2	1	197	245.0	-424.0	6.72	0.60	54.78	306.99	-53.01	-1.480	-1.330	8.200	1.930	240.000	772.000
2010	7	16	20	2	1	197	245.0	-432.0	3.52	-1.54	54.78	306.99	-53.01	-1.480	-1.330	5.000	-0.210	-616.000	-84.000
2010	7	16	20	2	1	197	245.0	-440.0	5.62	-1.20	54.78	306.99	-53.01	-1.480	-1.330	7.100	0.130	-480.000	52.000
2010	7	16	20	2	1	197	245.0	-448.0	3.02	-1.34	54.78	306.99	-53.01	-1.480	-1.330	4.500	-0.010	-536.000	-4.000
2010	7	16	20	2	1	197	245.0	-456.0	2.35	0.63	54.78	306.99	-53.01	-1.480	-1.330	3.830	1.960	252.000	784.000
2010	7	16	20	2	1	197	245.0	-464.0	3.59	-3.27	54.78	306.99	-53.01	-1.480	-1.330	5.070	-1.940	-1308.000	-776.000
2010	7	16	20	2	1	197	245.0	-472.0	5.62	-3.09	54.78	307.00	-53.00	-1.480	-1.320	7.100	-1.770	-1236.000	-708.000
2010	7	16	20	2	1	197	245.0	-480.0	0.79	1.80	54.78	306.99	-53.01	-1.480	-1.330	2.270	3.130	720.000	1252.000
2010	7	16	20	2	1	197	245.0	-488.0	2.08	-1.00	54.78	306.99	-53.01	-1.480	-1.330	3.560	0.330	-400.000	132.000
2010	7	16	20	2	1	197	245.0	-496.0	5.29	-1.27	54.78	306.99	-53.01	-1.480	-1.330	6.770	0.060	-508.000	24.000
2010	7	16	20	2	1	197	245.0	-504.0	3.35	-5.57	54.78	306.99	-53.01	-1.480	-1.330	4.830	-4.240	-2228.000	-1696.000
2010	7	16	20	2	1	197	245.0	-512.0	-1.53	-5.39	54.78	306.99	-53.01	-1.480	-1.330	-0.050	-4.060	-2156.000	-1624.000
2010	7	16	20	2	1	197	245.0	-520.0	6.65	-0.30	54.78	306.99	-53.01	-1.480	-1.330	8.130	1.030	-120.000	412.000
2010	7	16	20	2	1	197	245.0	-528.0	4.62	-2.14	54.78	306.99	-53.01	-1.480	-1.330	6.100	-0.810	-856.000	-324.000
2010	7	16	20	2	1	197	245.0	-536.0	4.34	2.45	54.78	306.99	-53.01	-1.480	-1.330	5.820	3.780	980.000	1512.000
2010	7	16	20	2	1	197	245.0	-544.0	-6.06	2.65	54.78	306.99	-53.01	-1.480	-1.330	-4.580	3.980	1060.000	1592.000
2010	7	16	20	2	1	197	245.0	-552.0	-4.96	-5.05	54.78	306.99	-53.01	-1.480	-1.330	-3.480	-3.720	-2020.000	-1488.000
2010	7	16	20	2	1	197	245.0	-560.0	-3.86	-0.34	54.78	306.99	-53.01	-1.480	-1.330	-2.380	0.990	-136.000	396.000
2010	7	16	20	2	1	197	245.0	-568.0	-2.96	-6.95	54.78	306.99	-53.01	-1.480	-1.330	-1.480	-5.620	-2780.000	-2248.000
2010	7	16	20	2	1	197	245.0	-576.0	-4.86	-6.34	54.78	306.99	-53.01	-1.480	-1.330	-3.380	-5.010	-2536.000	-2004.000
2010	7	16	20	2	1	197	245.0	-584.0	-0.16	8.65	54.78	306.99	-53.01	-1.480	-1.330	1.320	9.980	3460.000	3992.000
2010	7	17	0	22	1	198	290.0	-24.0	9.34	-2.51	55.06	307.50	-52.50	-3.280	3.550	12.620	-6.060	-1004.000	-2424.000
2010	7	17	0	22	1	198	290.0	-32.0	13.18	-6.24	55.06	307.50	-52.50	-3.280	3.550	16.460	-9.790	-2496.000	-3916.000
2010	7	17	0	22	1	198	290.0	-40.0	13.19	-8.24	55.06	307.50	-52.50	-3.280	3.550	16.470	-11.790	-3296.000	-4716.000
2010	7	17	0	22	1	198	290.0	-48.0	4.90	-11.94	55.06	307.50	-52.50	-3.280	3.550	8.180	-15.490	-4776.000	-6196.000
2010	7	17	0	22	1	198	290.0	-56.0	5.07	-11.31	55.06	307.50	-52.50	-3.280	3.550	8.350	-14.860	-4524.000	-5944.000
2010	7	17	0	22	1	198	290.0	-64.0	13.05	-8.21	55.06	307.50	-52.50	-3.280	3.550	16.330	-11.760	-3284.000	-4704.000
2010	7	17	0	22	1	198	290.0	-72.0	15.19	-1.65	55.06	307.50	-52.50	-3.280	3.550	18.470	-5.200	-660.000	-2080.000
2010	7	17	0	22	1	198	290.0	-80.0	13.67	-1.01	55.06	307.50	-52.50	-3.280	3.550	16.950	-4.560	-404.000	-1824.000
2010	7	17	0	22	1	198	290.0	-88.0	8.40	-3.73	55.06	307.50	-52.50	-3.280	3.550	11.680	-7.280	-1492.000	-2912.000
2010	7	17	0	22	1	198	290.0	-96.0	8.99	-2.72	55.06	307.50	-52.50	-3.280	3.550	12.270	-6.270	-1088.000	-2508.000
2010	7	17	0	22	1	198	290.0	-104.0	9.43	-2.99	55.06	307.50	-52.50	-3.280	3.550	12.710	-6.540	-1196.000	-2616.000
2010	7	17	0	22	1	198	290.0	-112.0	10.01	-0.47	55.06	307.50	-52.50	-3.280	3.550	13.290	-4.020	-188.000	-1608.000
2010	7	17	0	22	1	198	290.0	-120.0	9.73	-0.79	55.06	307.50	-52.50	-3.280	3.550	13.010	-4.340	-316.000	-1736.000
2010	7	17	0	22	1	198	290.0	-128.0	12.71	-6.95	55.06	307.50	-52.50	-3.280	3.550	15.990	-10.500	-2780.000	-4200.000
2010	7	17	0	22	1	198	290.0	-136.0	11.36	-6.02	55.06	307.50	-52.50	-3.280	3.550	14.640	-9.570	-2408.000	-3828.000
2010	7	17	0	22	1	198	290.0	-144.0	9.65	-5.40	55.06	307.50	-52.50	-3.280	3.550	12.930	-8.950	-2160.000	-3580.000
2010	7	17	0	22	1	198	290.0	-152.0	10.95	-7.85	55.06	307.50	-52.50	-3.280	3.550	14.230	-11.400	-3140.000	-4560.000
2010	7	17	0	22	1	198	290.0	-160.0	11.11	-5.41	55.06	307.50	-52.50	-3.280	3.550	14.390	-8.960	-2164.000	-3584.000
2010	7	17	0	22	1	198	290.0	-168.0	10.47	-4.95	55.06	307.50	-52.50	-3.280	3.550	13.750	-8.500	-1980.000	-3400.000
2010	7	17	0	22	1	198	290.0	-176.0	10.47	-5.97	55.06	307.50	-52.50	-3.280	3.550	13.750	-9.520	-2388.000	-3808.000
2010	7	17	0	22	1	198	290.0	-184.0	8.58	-4.77	55.06	307.50	-52.50	-3.280	3.550	11.860	-8.320	-1908.000	-3328.000
2010	7	17	0	22	1	198	290.0	-192.0	8.58	-4.14	55.06	307.50	-52.50	-3.280	3.550	11.860	-7.690	-1656.000	-3076.000
2010	7	17	0	22	1	198	290.0	-200.0	7.80	-3.91	55.06	307.50	-52.50	-3.280	3.550	11.080	-7.460	-1564.000	-2984.000
2010	7	17	0	22	1	198	290.0	-208.0	7.87	-3.05	55.06	307.50	-52.50	-3.280	3.550	11.150	-6.600	-1220.000	-2640.000
2010	7	17	0	22	1	198	290.0	-216.0	8.05	-5.81	55.06	307.50	-52.50	-3.280	3.550	11.330	-9.360	-2324.000	-3744.000
2010	7	17	0	22	1	198	290.0	-224.0	6.80	-4.19	55.06	307.50	-52.50	-3.280	3.550	10.080	-7.740	-1676.000	-3096.000
2010	7	17	0	22	1	198	290.0	-232.0	8.73	-2.26	55.06	307.50	-52.50	-3.280	3.550	12.010	-5.810	-904.000	-2324.000
2010	7	17	0	22	1	198	290.0	-240.0	7.65	-5.24	55.06	307.50	-52.50	-3.280	3.550	10.930	-8.790	-2096.000	-3516.000
2010	7	17	0	22	1	198	290.0	-248.0	5.82	-5.83	55.06	307.50	-52.50	-3.280	3.550	9.100	-9.380	-2332.000	-3752.000
2010	7	17	0	22	1	198	290.0	-256.0	8.51	-3.77	55.06	307.50	-52.50	-3.280	3.550	11.790	-7.320	-1508.000	-2928.000
2010	7	17	0	22	1	198	290.0	-264.0	9.87	-5.97	55.06	307.50	-52.50	-3.280	3.550	13.150	-9.520	-2388.000	-3808.000
2010	7	17	0	22	1	198	290.0	-272.0	8.05	-10.35	55.06	307.50	-52.50	-3.280	3.550	11.330	-13.900	-4140.000	-5560.000
2010	7	17	0	22	1	198	290.0	-280.0	10.61	-7.49	55.06	307.50	-52.50	-3.280	3.550	13.890	-11.040	-2996.000	-4416.000
2010	7	17	0	22	1	198	290.0	-288.0	11.97	-8.30	55.06	307.50	-52.50	-3.280	3.550	15.250	-11.850	-3320.000	-4740.000
2010	7	17	0	22	1	198	290.0	-296.0	11.59	-7.53	55.06	307.50	-52.50	-3.280	3.550	14.870	-11.080	-3012.000	-4432.000
2010	7	17	0	22	1	198	290.0	-304.0	9.06	-8.12	55.06	307.50	-52.50	-3.280	3.550	12.340	-11.670	-3248.000	-4668.000
2010	7	17	0	22	1	198	290.0	-312.0	10.43	-8.33	55.06	307.50	-52.50	-3.280	3.550	13.710	-11.880	-3332.000	-4752.000
2010	7	17	0	22	1	198	290.0	-320.0	12.86	-7.32	55.06	307.50	-52.50	-3.280	3.550	16.140	-10.870	-2928.000	-4348.000
2010	7	17	0	22	1	198	290.0	-328.0	13.71	-7.36	55.06	307.50	-52.50	-3.280	3.550	16.990	-10.910	-2944.000	-4364.000
2010	7	17	0	22	1	198	290.0	-336.0	11.05	-7.00	55.06	307.50	-52.50	-3.280	3.550	14.330	-10.550	-2800.000	-4220.000
2010	7	17	0	22	1	198	290.0	-344.0	15.03	-7.30	55.06	307.50	-52.50	-3.280	3.550	18.310	-10.850	-2920.000	-4340.000
2010	7	17	0	22	1	198	290.0	-352.0	11.62	-7.64	55.06	307.50	-52.50	-3.280	3.550	14.900	-11.190	-3056.000	-4476.000
2010	7	17	0	22	1	198	290.0	-360.0	11.22	-10.31	55.06	307.50	-52.50	-3.280	3.550	14.500	-13.860	-4124.000	-5544.000
2010	7	17	0	22	1	198	290.0	-368.0	10.03	-9.59	55.06	307.50	-52.50	-3.280	3.550	13.310	-13.140	-3836.000	-5256.000
2010	7	17	0	22	1	198	290.0	-376.0	12.51	-10.09	55.06	307.50	-52.50	-3.280	3.550	15.790	-13.640	-4036.000	-5456.000
2010	7	17	0	22	1	198	290.0	-384.0	10.74	-8.53	55.06	307.50	-52.50	-3.280	3.550	14.020	-12.080	-3412.000	-4832.000
2010	7	17	0	22	1	198	290.0	-392.0	11.40	-10.16	55.06	307.50	-52.50	-3.280	3.550	14.680	-13.710	-4064.000	-5484.000
2010	7	17	0	22	1	198	290.0	-400.0	9.71	-8.50	55.06	307.50	-52.50	-3.280	3.550	12.990	-12.050	-3400.000	-4820.000
2010	7	17	0	22	1	198	290.0	-408.0	10.76	-9.62	55.06	307.50	-52.50	-3.280	3.550	14.040	-13.170	-3848.000	-5268.000
2010	7	17	0	22	1	198	290.0	-416.0	10.13	-10.28	55.06	307.50	-52.50	-3.280	3.550	13.410	-13.830	-4112.000	-5532.000
2010	7	17	0	22	1	198	290.0	-424.0	5.72	-9.65	55.06	307.50	-52.50	-3.280	3.550	9.000	-13.200	-3860.000	-5280.000
2010	7	17	0	22	1	198	290.0	-432.0	8.99	-8.22	55.06	307.50	-52.50	-3.280	3.550	12.270	-11.770	-3288.000	-4708.000
2010	7	17	0	22	1	198	290.0	-440.0	11.75	-9.15	55.06	307.50	-52.50	-3.280	3.550	15.030	-12.700	-3660.000	-5080.000
2010	7	17	0	22	1	198	290.0	-448.0	8.55	-8.30	55.06	307.50	-52.50	-3.280	3.550	11.830	-11.850	-3320.000	-4740.000
2010	7	17	0	22	1	198	290.0	-456.0	7.71	-7.88	55.06	307.50	-52.50	-3.280	3.550	10.990	-11.430	-3152.000	-4572.000
2010	7	17	0	22	1	198	290.0	-464.0	6.97	-7.16	55.06	307.50	-52.50	-3.280	3.550	10.250	-10.710	-2864.000	-4284.000
2010	7	17	0	22	1	198	290.0	-472.0	5.58	-11.20	55.06	307.50	-52.50	-3.280	3.550	8.860	-14.750	-4480.000	-5900.000
2010	7	17	0	22	1	198	290.0	-480.0	7.27	-7.11	55.06	307.50	-52.50	-3.280	3.550	10.550	-10.660	-2844.000	-4264.000
2010	7	17	0	22	1	198	290.0	-488.0	5.69	-6.21	55.06	307.50	-52.50	-3.280	3.550	8.970	-9.760	-2484.000	-3904.000
2010	7	17	0	22	1	198	290.0	-496.0	4.15	-6.21	55.06	307.50	-52.50	-3.280	3.550	7.430	-9.760	-2484.000	-3904.000
2010	7	17	0	22	1	198	290.0	-504.0	6.04	-7.04	55.06	307.50	-52.50	-3.280	3.550	9.320	-10.590	-2816.000	-4236.000
2010	7	17	0	22	1	198	290.0	-512.0	5.10	-5.02	55.06	307.50	-52.50	-3.280	3.550	8.380	-8.570	-2008.000	-3428.000
2010	7	17	0	22	1	198	290.0	-520.0	5.30	-5.56	55.06	307.50	-52.50	-3.280	3.550	8.580	-9.110	-2224.000	-3644.000
2010	7	17	0	22	1	198	290.0	-528.0	6.86	-3.77	55.06	307.50	-52.50	-3.280	3.550	10.140	-7.320	-1508.000	-2928.000
2010	7	17	0	22	1	198	290.0	-536.0	6.80	-2.69	55.06	307.50	-52.50	-3.280	3.550	10.080	-6.240	-1076.000	-2496.000
2010	7	17	0	22	1	198	290.0	-544.0	6.06	-3.06	55.06	307.50	-52.50	-3.280	3.550	9.340	-6.610	-1224.000	-2644.000
2010	7	17	0	22	1	198	290.0	-552.0	4.76	-2.22	55.06	307.50	-52.50	-3.280	3.550	8.040	-5.770	-888.000	-2308.000
2010	7	17	0	22	1	198	290.0	-560.0	2.48	-2.53	55.06	307.50	-52.50	-3.280	3.550	5.760	-6.080	-1012.000	-2432.000
2010	7	17	0	22	1	198	290.0	-568.0	4.10	-0.28	55.06	307.50	-52.50	-3.280	3.550	7.380	-3.830	-112.000	-1532.000
2010	7	17	0	22	1	198	290.0	-576.0	3.95	-2.63	55.06	307.50	-52.50	-3.280	3.550	7.230	-6.180	-1052.000	-2472.000
2010	7	17	0	22	1	198	290.0	-584.0	3.55	-1.05	55.06	307.50	-52.50	-3.280	3.550	6.830	-4.600	-420.000	-1840.000
2010	7	17	0	22	1	198	290.0	-592.0	2.74	-3.67	55.06	307.50	-52.50	-3.280	3.550	6.020	-7.220	-1468.000	-2888.000
2010	7	17	0	22	1	198	290.0	-600.0	5.30	-0.92	55.06	307.50	-52.50	-3.280	3.550	8.580	-4.470	-368.000	-1788.000
2010	7	17	0	22	1	198	290.0	-608.0	2.60	0.22	55.06	307.50	-52.50	-3.280	3.550	5.880	-3.330	88.000	-1332.000
2010	7	17	0	22	1	198	290.0	-616.0	4.95	-2.83	55.06	307.50	-52.50	-3.280	3.550	8.230	-6.380	-1132.000	-2552.000
